years_interp,seconds_interp,seconds_zero,sunspots_interp
1820.171232876709,57400919999.99989,3773951999.999893,28.901369863062335
1820.2808219178048,57404375999.99989,3777407999.999893,27.33424657539115
1820.3904109589007,57407831999.99989,3780863999.999893,25.76712328771996
1820.4999999999966,57411287999.99989,3784319999.999893,24.20000000004877
1820.6095890410925,57414743999.99989,3787775999.999893,22.55616438361285
1820.7191780821884,57418199999.99989,3791231999.999893,20.91232876717454
1820.8287671232843,57421655999.99989,3794687999.999893,19.26849315073623
1820.9383561643801,57425111999.99989,3798143999.999893,17.62465753429792
1821.047945205476,57428567999.99989,3801599999.999893,15.980821917859611
1821.157534246572,57432023999.99989,3805055999.999893,14.336986301421302
1821.2671232876678,57435479999.99989,3808511999.999893,12.693150684982992
1821.3767123287637,57438935999.99989,3811967999.999893,11.049315068544683
1821.4863013698596,57442391999.99989,3815423999.999893,9.405479452106373
1821.5958904109555,57445847999.99989,3818879999.999893,8.921917808229159
1821.7054794520513,57449303999.99989,3822335999.999893,8.604109589051085
1821.8150684931472,57452759999.99989,3825791999.999893,8.286301369873012
1821.9246575342431,57456215999.99989,3829247999.999893,7.96849315069494
1822.034246575339,57459671999.99989,3832703999.999893,7.650684931516866
1822.143835616435,57463127999.99989,3836159999.999893,7.332876712338793
1822.2534246575308,57466583999.99989,3839615999.999893,7.015068493160721
1822.3630136986267,57470039999.99989,3843071999.999893,6.697260273982646
1822.4726027397226,57473495999.99989,3846527999.999893,6.379452054804574
1822.5821917808184,57476951999.99989,3849983999.999893,5.963013698644363
1822.6917808219143,57480407999.99989,3853439999.999893,5.513698630151225
1822.8013698630102,57483863999.99989,3856895999.999893,5.0643835616580875
1822.910958904106,57487319999.99989,3860351999.999893,4.61506849316495
1823.020547945202,57490775999.99989,3863807999.999893,4.165753424671811
1823.1301369862979,57494231999.99989,3867263999.999893,3.716438356178674
1823.2397260273938,57497687999.99989,3870719999.999893,3.2671232876855356
1823.3493150684897,57501143999.99989,3874175999.999893,2.817808219192398
1823.4589041095855,57504599999.99989,3877631999.999893,2.36849315069926
1823.5684931506814,57508055999.99989,3881087999.999893,2.8301369862691903
1823.6780821917773,57511511999.99989,3884543999.999893,3.838356164351353
1823.7876712328732,57514967999.99989,3887999999.999893,4.846575342433516
1823.897260273969,57518423999.99989,3891455999.999893,5.854794520515679
1824.006849315065,57521879999.99989,3894911999.999893,6.863013698597842
1824.1164383561609,57525335999.99989,3898367999.999893,7.871232876680005
1824.2260273972568,57528791999.99989,3901823999.999893,8.879452054762169
1824.3356164383526,57532247999.99989,3905279999.999893,9.887671232844331
1824.4452054794485,57535703999.99989,3908735999.999893,10.895890410926494
1824.5547945205444,57539159999.99989,3912191999.999893,12.320547945146245
1824.6643835616403,57542615999.99989,3915647999.999893,14.161643835557152
1824.7739726027362,57546071999.99989,3919103999.999893,16.00273972596806
1824.883561643832,57549527999.99989,3922559999.999893,17.843835616378964
1824.993150684928,57552983999.99989,3926015999.999893,19.684931506789873
1825.1027397260239,57556439999.99989,3929471999.999893,21.526027397200778
1825.2123287671197,57559895999.99989,3932927999.999893,23.367123287611683
1825.3219178082156,57563351999.99989,3936383999.999893,25.20821917802259
1825.4315068493115,57566807999.99989,3939839999.999893,27.049315068433494
1825.5410958904074,57570263999.99989,3943295999.999893,29.50273972591474
1825.6506849315033,57573719999.99989,3946751999.999893,32.976712328654365
1825.7602739725992,57577175999.99989,3950207999.999893,36.450684931393994
1825.869863013695,57580631999.99989,3953663999.999893,39.92465753413362
1825.979452054791,57584087999.99989,3957119999.999893,43.39863013687325
1826.0890410958868,57587543999.99989,3960575999.999893,46.87260273961287
1826.1986301369827,57590999999.99989,3964031999.999893,50.3465753423525
1826.3082191780786,57594455999.99989,3967487999.999893,53.82054794509213
1826.4178082191745,57597911999.99989,3970943999.999893,57.29452054783175
1826.5273972602704,57601367999.99989,3974399999.999893,60.53287671224602
1826.6369863013663,57604823999.99989,3977855999.999893,63.06438356156102
1826.7465753424622,57608279999.99989,3981311999.999893,65.59589041087602
1826.856164383558,57611735999.99989,3984767999.999893,68.12739726019102
1826.965753424654,57615191999.99989,3988223999.999893,70.65890410950601
1827.0753424657498,57618647999.99989,3991679999.999893,73.190410958821
1827.1849315068457,57622103999.99989,3995135999.999893,75.721917808136
1827.2945205479416,57625559999.99989,3998591999.999893,78.253424657451
1827.4041095890375,57629015999.99989,4002047999.999893,80.784931506766
1827.5136986301334,57632471999.99989,4005503999.999893,83.3493150684011
1827.6232876712293,57635927999.99989,4008959999.999893,86.14383561634622
1827.7328767123252,57639383999.99989,4012415999.999893,88.93835616429135
1827.842465753421,57642839999.99989,4015871999.999893,91.73287671223648
1827.952054794517,57646295999.99989,4019327999.999893,94.5273972601816
1828.0616438356128,57649751999.99989,4022783999.999893,97.32191780812673
1828.1712328767087,57653207999.99989,4026239999.999893,100.11643835607185
1828.2808219178046,57656663999.99989,4029695999.999893,102.91095890401698
1828.3904109589005,57660119999.99989,4033151999.999893,105.7054794519621
1828.4999999999964,57663575999.99989,4036607999.999893,108.49999999990723
1828.6095890410922,57667031999.99989,4040063999.999893,109.23424657531807
1828.7191780821881,57670487999.99989,4043519999.999893,109.96849315066052
1828.828767123284,57673943999.99989,4046975999.999893,110.70273972600296
1828.93835616438,57677399999.99989,4050431999.999893,111.4369863013454
1829.0479452054758,57680855999.99989,4053887999.999893,112.17123287668785
1829.1575342465717,57684311999.99989,4057343999.999893,112.90547945203029
1829.2671232876676,57687767999.99989,4060799999.999893,113.63972602737275
1829.3767123287635,57691223999.99989,4064255999.999893,114.37397260271518
1829.4863013698593,57694679999.99989,4067711999.999893,115.10821917805764
1829.5958904109552,57698135999.99988,4071167999.999878,115.41095890410152
1829.7054794520511,57701591999.99988,4074623999.999878,115.65205479451247
1829.815068493147,57705047999.99988,4078079999.999878,115.89315068492343
1829.924657534243,57708503999.99988,4081535999.999878,116.13424657533437
1830.0342465753388,57711959999.99988,4084991999.999878,116.37534246574533
1830.1438356164347,57715415999.99988,4088447999.999878,116.61643835615628
1830.2534246575306,57718871999.99988,4091903999.999878,116.85753424656724
1830.3630136986264,57722327999.99988,4095359999.999878,117.09863013697819
1830.4726027397223,57725783999.99988,4098815999.999878,117.33972602738913
1830.5821917808182,57729239999.99988,4102271999.999878,114.39178082205314
1830.691780821914,57732695999.99988,4105727999.999878,110.38082191794365
1830.80136986301,57736151999.99988,4109183999.999878,106.36986301383418
1830.9109589041059,57739607999.99988,4112639999.999878,102.3589041097247
1831.0205479452018,57743063999.99988,4116095999.999878,98.34794520561522
1831.1301369862977,57746519999.99988,4119551999.999878,94.33698630150575
1831.2397260273935,57749975999.99988,4123007999.999878,90.32602739739627
1831.3493150684894,57753431999.99988,4126463999.999878,86.3150684932868
1831.4589041095853,57756887999.99988,4129919999.999878,82.30410958917733
1831.5684931506812,57760343999.99988,4133375999.999878,78.30000000013597
1831.678082191777,57763799999.99988,4136831999.999878,74.30000000013608
1831.787671232873,57767255999.99988,4140287999.999878,70.3000000001362
1831.8972602739689,57770711999.99988,4143743999.999878,66.30000000013631
1832.0068493150648,57774167999.99988,4147199999.999878,62.30000000013642
1832.1164383561606,57777623999.99988,4150655999.999878,58.300000000136535
1832.2260273972565,57781079999.99988,4154111999.999878,54.30000000013665
1832.3356164383524,57784535999.99988,4157567999.999878,50.30000000013676
1832.4452054794483,57787991999.99988,4161023999.999878,46.300000000136876
1832.5547945205442,57791447999.99988,4164479999.999878,42.60684931518446
1832.66438356164,57794903999.99988,4167935999.999878,39.22054794532155
1832.773972602736,57798359999.99988,4171391999.999878,35.83424657545863
1832.8835616438319,57801815999.99988,4174847999.999878,32.447945205595715
1832.9931506849277,57805271999.99988,4178303999.999878,29.061643835732795
1833.1027397260236,57808727999.99988,4181759999.999878,25.67534246586988
1833.2123287671195,57812183999.99988,4185215999.999878,22.28904109600696
1833.3219178082154,57815639999.99988,4188671999.999878,18.902739726144045
1833.4315068493113,57819095999.99988,4192127999.999878,15.516438356281128
1833.5410958904072,57822551999.99988,4195583999.999878,13.650684931483784
1833.650684931503,57826007999.99988,4199039999.999878,14.319178082168696
1833.760273972599,57829463999.99988,4202495999.999878,14.987671232853609
1833.8698630136948,57832919999.99988,4205951999.999878,15.65616438353852
1833.9794520547907,57836375999.99988,4209407999.999878,16.324657534223434
1834.0890410958866,57839831999.99988,4212863999.999878,16.993150684908347
